learner_id,institution,country,institution_type,age,prior_experience,welding_process,archetype,current_score,max_score_achieved,mean_score,median_score,score_std,total_sessions,learning_rate_slope,learning_rate_r2,projected_score_30,improvement_first_to_last5,recent_5_mean,recent_5_std,recent_momentum,plateau_detected,plateau_score,learning_acceleration,max_improvement_rate,session_of_max_improvement,sessions_above_75,sessions_above_80,pct_sessions_above_75,max_consecutive_above_75,current_streak_above_75,score_cv,score_iqr,score_range,mean_session_diff,max_session_drop,pct_sessions_improved,recent_consistency,recent_min,variability_trend,weakest_param_score,strongest_param_score,param_score_spread,num_params_below_70,num_params_above_80,weakest_param_name,avg_work_angle,recent_work_angle,improvement_work_angle,avg_travel_angle,recent_travel_angle,improvement_travel_angle,avg_travel_speed,recent_travel_speed,improvement_travel_speed,avg_ctwd,recent_ctwd,improvement_ctwd,avg_arc_length,recent_arc_length,improvement_arc_length,avg_bead_quality,recent_bead_quality,improvement_bead_quality,corr_work_angle_overall,corr_travel_angle_overall,corr_travel_speed_overall,corr_ctwd_overall,corr_arc_length_overall,corr_bead_quality_overall,total_practice_minutes,avg_session_duration,total_exercises,days_since_enrollment,sessions_per_week,avg_gap_days,max_gap_days,gap_std,pct_gaps_over_5days,practice_regularity,max_consecutive_days,current_consecutive_days,duration_trend,avg_score_1G_Flat,count_1G_Flat,avg_score_2G_Horizontal,count_2G_Horizontal,avg_score_3G_Vertical,count_3G_Vertical,avg_score_4G_Overhead,count_4G_Overhead,difficulty_sensitivity,max_difficulty_attempted,score_at_max_difficulty,num_positions_practiced,score_vs_institution,zscore_vs_institution,score_vs_global,zscore_vs_global,certified,certification_probability,outcome_reason
SKV-0439,Indian_Railways_WS,India,Corporate,41,basic_theory,GTAW,steady_learner,42.21,63.09,44.84583333333333,44.35,8.409548103528248,24,0.4926608695652175,0.1644513407249462,53.46739855072464,13.227999999999994,51.948,6.886620070833007,-3.585000000000001,1,49.24250000000001,-2.207301587301586,6.626666666666672,13,0,0,0.0,0,0,0.1875212807206846,13.627500000000005,34.64,10.13304347826087,22.219999999999995,0.4782608695652174,0.867432431094415,42.21,1.3140853090653497,30.13,51.09,20.960000000000004,6,0,work_angle,35.305,43.72,13.988,48.74625,56.95399999999999,15.065999999999995,44.844166666666666,52.254,15.245999999999997,50.195,56.25,10.794000000000004,45.739583333333336,50.512,10.480000000000004,44.39333333333334,51.9,13.139999999999992,0.9125100580786322,0.9291480388737428,0.9597981177873668,0.9373705240579872,0.947074439626024,0.9726734938375176,1115,46.458333333333336,124,82,2.048780487804878,3.565217391304348,14,3.75124428002139,0.217391304347826,2.2938135858333486,8,6,-0.2004347826086956,46.65,6,43.85428571428572,7,45.13333333333333,3,43.86,4,-2.240175768989326,1.9,42.37,6,-10.646785454545451,-0.8346158987285515,-21.570566666666657,-1.7439952613347045,0,0.08,low_overall_score
SKV-0440,CTE_Ohio,USA,CTE_School,16,experienced,GMAW,steady_learner,77.93,83.91,69.51238095238095,67.55,9.225850795590308,21,1.0966493506493504,0.518076804775769,90.3487186147186,20.980000000000004,79.932,2.403534064663949,0.0670000000000016,0,0.0,-1.7895238095238142,6.2252380952380975,16,8,4,0.3809523809523809,5,5,0.1327224109987428,17.35000000000001,29.029999999999998,6.914499999999999,14.740000000000002,0.5,0.969930264920642,76.63,-1.6670148000410423,67.06,100.0,32.94,2,2,arc_length,57.86666666666667,65.154,15.829999999999998,62.06714285714286,71.066,19.702000000000005,80.36666666666666,93.342,23.992000000000004,85.64666666666665,97.054,22.36,59.04619047619048,68.7,19.154000000000003,68.72285714285712,79.834,23.122,0.8954686915949249,0.92600355932402,0.9588434590144655,0.9505092516282696,0.9462182615174932,0.9564028455743524,1016,48.38095238095238,124,70,2.1,3.5,14,3.8144462245521296,0.15,2.4211274733371866,6,6,1.21038961038961,75.18799999999999,5,67.78399999999999,5,65.555,4,64.86,3,-4.41313320825516,1.9,68.60499999999999,6,24.814562182741128,1.769077133921674,14.149433333333349,1.1439914892007788,1,0.75,"weak_params:travel_angle,arc_length"
SKV-0441,Hyundai_Academy,India,Corporate,22,basic_theory,GMAW,steady_learner,82.21,96.37,70.21346153846154,75.66499999999999,15.21386208548681,26,1.673747008547009,0.6808057331626982,97.8302871794872,28.17799999999999,80.124,3.2238337426114274,0.4659999999999997,0,0.0,2.321904761904776,8.984285714285733,11,14,10,0.5384615384615384,13,13,0.2166801315583359,23.3475,54.75000000000001,9.766800000000002,17.769999999999996,0.56,0.959764443335217,75.99,-5.018211304417613,62.41,91.08,28.67,1,5,work_angle,56.03269230769232,59.952,19.761999999999997,73.42730769230769,81.94000000000001,26.432000000000016,76.39192307692308,90.12,34.111999999999995,70.66923076923078,81.51399999999998,29.097999999999985,68.14153846153846,77.79400000000001,27.36200000000001,73.47346153846152,84.598,29.790000000000006,0.9543932521494096,0.97768059337314,0.9856649347617876,0.982051083279265,0.9843374122771992,0.990969957782052,1209,46.5,147,96,1.8958333333333333,3.84,14,4.07607654491424,0.16,2.474302951473625,4,1,-0.0256410256410256,61.2625,8,69.412,5,69.154,5,83.10333333333334,3,21.167797419971333,1.9,78.96,6,27.577970191625266,2.034642167427206,18.429433333333336,1.490032454830449,1,0.75,passed
SKV-0442,CTE_Ohio,USA,CTE_School,19,none,GTAW,slow_starter,61.72,61.72,41.25142857142857,39.025,9.618626169456586,28,0.7231964969896005,0.3688646625182322,52.46097427476737,14.670000000000002,53.324,7.817786387462886,2.915,0,0.0,-0.1612698412698373,5.180952380952387,11,0,0,0.0,0,0,0.233170740995547,12.525,34.209999999999994,8.919629629629629,18.97,0.5555555555555556,0.8533908486610757,39.57,0.5358137760049946,56.36,69.68,13.320000000000007,6,0,arc_length,38.002857142857145,49.074,16.361999999999995,48.18785714285715,63.226,19.392000000000003,42.887857142857136,55.6,14.536,41.8175,53.572,15.513999999999996,39.56892857142857,49.152,13.062000000000005,37.689642857142864,49.754000000000005,10.560000000000002,0.9374880269725852,0.9611337208792344,0.9789215106516796,0.9357022221425098,0.944732446691198,0.9537512133237488,1218,43.5,158,69,2.8405797101449277,2.555555555555556,7,2.006163342807532,0.1111111111111111,2.1765359710463894,8,8,-0.0257252326217843,44.76166666666666,6,42.27333333333333,6,40.91428571428571,7,40.71,4,-8.047979383858497,1.9,38.85333333333333,6,8.60456218274112,0.613435534054342,-2.0605666666666598,-0.1665982427751505,0,0.08,low_overall_score
SKV-0443,Maruti_Training,India,Corporate,21,basic_theory,GMAW,steady_learner,85.05,85.05,60.954583333333325,59.065,9.418091623380445,24,0.9484913043478262,0.4859901686011343,77.55318115942029,17.862000000000002,70.024,9.110107792995649,2.7140000000000004,0,0.0,3.358253968253981,5.3419047619048,23,2,1,0.0833333333333333,1,1,0.1545099827904985,11.897499999999994,43.67,9.015217391304349,18.730000000000004,0.5652173913043478,0.8699002086185501,57.55,3.2025552030616966,71.93,99.09,27.16,0,4,bead_quality,63.78083333333333,72.49199999999999,16.645999999999987,68.7425,79.84199999999998,18.925999999999974,55.74041666666667,65.23599999999999,17.855999999999987,60.307500000000005,68.934,17.773999999999994,71.50500000000001,82.88200000000002,23.64000000000001,50.77875,56.760000000000005,13.70600000000001,0.9210061060636844,0.939302519441261,0.9521895386809694,0.9361899382484694,0.9651193080887313,0.9645362204182948,1000,41.66666666666666,142,69,2.434782608695652,3.0,14,2.978181528616297,0.1304347826086956,2.3507720234032266,7,7,-0.9200000000000004,54.8575,4,61.14,4,63.39444444444444,9,58.81666666666666,3,5.35798611111111,1.9,49.83,6,30.649345323741,2.4193183089334025,21.26943333333334,1.7196484226781754,1,0.5,inconsistent_performance
SKV-0444,ITI_Mumbai,India,Industrial,17,experienced,GMAW,steady_learner,66.9,85.67,62.97233333333335,66.62,10.700253169382904,30,0.8968876529477194,0.5263400650152644,75.97720430107528,18.32600000000001,72.01200000000001,7.1485702066916845,-1.394999999999999,1,71.7225,-0.9283333333333322,7.2542857142857216,10,2,1,0.0666666666666666,1,0,0.1699199092884764,14.759999999999998,46.1,8.654827586206897,21.03,0.5172413793103449,0.9007308475573657,65.89,-2.896343474755329,60.79,71.89,11.1,5,0,arc_length,65.265,74.744,19.453999999999997,62.09466666666666,68.94399999999999,16.311999999999998,65.158,73.036,17.217999999999996,62.957,72.822,19.586,55.06433333333333,63.948,15.534,65.66466666666668,76.686,21.24600000000001,0.9436326373198756,0.9603866802041894,0.9564771317231126,0.9522645534961844,0.9629717321090894,0.9810428729384202,1322,44.06666666666667,157,77,2.727272727272727,2.655172413793104,14,2.6166029842469487,0.0689655172413793,2.2831177377807754,11,11,0.1187986651835372,62.09166666666666,6,61.207142857142856,7,64.525,2,63.403333333333336,9,3.586087666757419,1.9,62.86,6,13.591934545454556,1.0168145370142525,3.1194333333333475,0.2522083464682375,0,0.08,passed
SKV-0445,Maruti_Training,India,Corporate,20,none,SMAW,steady_learner,58.13,65.92,48.87041666666667,48.785,7.962690332192311,24,0.1865434782608695,0.0262982643390753,52.134927536231885,3.886000000000003,53.92,10.77241848425877,2.299000000000001,0,0.0,0.0945238095238067,7.240952380952393,18,0,0,0.0,0,0,0.1629347747303763,9.899999999999991,35.400000000000006,9.897391304347826,25.71,0.5217391304347826,0.800214790759256,35.4,1.3474458281690236,42.88,81.43,38.55,4,1,work_angle,40.849583333333335,45.858,8.31199999999999,66.13791666666667,74.256,10.53,39.372083333333336,42.488,-0.4239999999999995,62.3075,68.304,4.756000000000014,40.69958333333333,45.814,0.7520000000000024,47.48333333333333,51.44200000000001,1.6040000000000063,0.8483048514803925,0.9055464238536528,0.8950689361615349,0.938918438295258,0.9155068519109598,0.9472379991135752,1047,43.625,131,71,2.3661971830985915,3.0869565217391304,7,2.0623549957619867,0.1304347826086956,2.4464124990649543,4,0,-0.3421739130434783,54.16666666666666,6,51.78,5,50.25000000000001,5,38.06,2,-14.398689956331884,1.9,42.943333333333335,6,3.729345323741008,0.294377361955362,-5.650566666666656,-0.4568522303009728,0,0.08,low_overall_score
SKV-0446,Hyundai_Academy,India,Corporate,31,some_manual,GTAW,slow_starter,72.45,72.45,52.68866666666668,52.31,10.209707711563322,30,0.5255172413793102,0.1984841198163316,60.308666666666674,18.72399999999999,65.356,6.29969078606244,2.7650000000000023,0,0.0,-0.1898412698412646,7.013333333333335,24,0,0,0.0,0,0,0.1937742659957026,11.055,45.38,11.076206896551726,31.14,0.5517241379310345,0.9036096030188728,55.96,1.819091250122062,57.67,83.72,26.05,2,2,work_angle,49.086000000000006,57.99000000000001,13.470000000000006,61.76200000000001,74.868,15.675999999999988,51.918666666666674,64.366,18.53,51.42233333333333,63.738,19.36,44.50333333333334,55.92999999999999,17.98599999999999,56.441666666666656,73.016,25.214,0.9230652175741232,0.9295413421433708,0.9763179052265256,0.9233861921398744,0.9569984469096062,0.9783466485114556,1335,44.5,161,97,2.1649484536082477,3.3448275862068964,14,2.9039314857141103,0.1724137931034483,2.50217374300686,4,3,0.1434927697441601,54.246,5,53.365,8,59.005,8,51.43,2,-12.927873841471849,1.9,43.66,6,17.81797019162527,1.3145707692747808,8.669433333333345,0.7009296920861524,0,0.08,"weak_params:work_angle,arc_length"
SKV-0447,ITI_Mumbai,India,Industrial,18,basic_theory,SMAW,plateau_learner,71.24,81.44,56.415,56.115,11.584528792874622,34,0.7868708938120701,0.4440695084504498,66.25088617265088,21.79800000000001,68.68,7.13024263261777,1.6469999999999985,0,0.0,-0.3894444444444407,8.057619047619056,18,2,2,0.0588235294117647,1,0,0.2053448336580904,16.5325,49.7,10.005151515151514,18.61,0.4545454545454545,0.8961816739723415,59.66,1.9399745702801516,62.4,78.41,16.009999999999998,2,0,bead_quality,60.49735294117647,75.196,23.987999999999992,54.535,64.904,20.64399999999999,57.34411764705882,69.196,21.486,65.87264705882353,79.174,23.04800000000001,55.14352941176471,67.604,22.154,47.69676470588235,59.048,20.132,0.9533194055157028,0.9487476978673344,0.9665164097282828,0.962779239611278,0.9716924350830748,0.9782683009910684,1528,44.94117647058823,207,81,2.938271604938272,2.4545454545454546,14,2.5712973861329003,0.0909090909090909,2.057196319808003,18,17,-0.1402597402597402,60.568333333333335,6,58.02571428571429,7,58.77,5,51.34888888888889,9,-9.620682264690126,1.9,47.9175,6,17.931934545454546,1.3414905480621162,7.459433333333337,0.6031003536721559,0,0.25,passed
SKV-0448,Indian_Railways_WS,India,Corporate,22,basic_theory,GTAW,fast_learner,57.63,71.33,47.959523809523816,43.51,11.779076476124327,21,1.30374025974026,0.4491910569048714,72.73058874458876,14.922000000000004,54.778000000000006,10.648450403697243,1.2530000000000017,0,0.0,0.9152380952381046,8.925238095238107,8,0,0,0.0,0,0,0.2456045335322781,14.35,50.36,10.54,28.489999999999995,0.65,0.8056071707299771,42.84,-0.8014443967417835,45.93,73.24,27.309999999999995,5,0,ctwd,48.63142857142858,54.768,13.327999999999996,42.15476190476191,49.646,14.538000000000004,50.1604761904762,58.74,18.19,39.87666666666667,42.806,10.032000000000004,59.14999999999999,67.968,17.896000000000008,47.27809523809523,53.758,14.582,0.9585803744041632,0.9340443244402754,0.9785702420498512,0.9490152983882844,0.967419590859675,0.9732053107891548,963,45.85714285714285,113,67,2.194029850746269,3.35,14,3.004579837514723,0.15,2.4219280948873623,4,4,-0.044155844155844,51.32333333333333,3,49.11714285714286,7,54.53833333333333,6,41.39,1,-18.47079572281628,1.9,35.76333333333333,6,4.77321454545455,0.3741787382385856,-6.150566666666656,-0.4972775767530372,0,0.08,low_overall_score
SKV-0449,NSDC_Delhi,India,Government,22,none,SMAW,plateau_learner,72.36,72.36,52.10961538461538,52.31,12.319398549495093,26,1.0839760683760682,0.4354947301663734,69.99522051282051,20.075999999999997,59.578,9.775895662291,1.877000000000001,0,0.0,3.4588095238095327,8.283095238095257,25,0,0,0.0,0,0,0.2364131543900837,21.39,47.18,10.8136,26.31,0.6,0.8359143364891379,45.93,-1.791152213772646,64.39,78.51,14.120000000000005,2,0,travel_angle,49.20230769230769,55.066,17.964,50.04076923076923,56.044,16.424000000000007,56.00038461538463,64.274,23.790000000000006,52.86346153846154,61.852,22.831999999999997,55.09692307692308,65.114,22.43,49.14576923076924,55.056,16.854,0.9560118168811036,0.9771080049194684,0.9719049276317652,0.9789897332004194,0.9745124772717128,0.9776716657066636,1114,42.84615384615385,153,84,2.1666666666666665,3.36,14,3.56516479282515,0.12,2.3413152774012365,9,8,-0.5668376068376069,53.75142857142857,7,49.593,10,54.93666666666667,3,52.9,4,1.5572180328758212,1.9,53.125,5,17.890998080614203,1.4598352815838904,8.579433333333341,0.6936531297247805,0,0.25,low_overall_score
SKV-0450,CTE_Michigan,USA,CTE_School,20,basic_theory,GMAW,slow_starter,62.38,73.27,54.8671875,56.505,9.012173445670236,32,0.7365964076246335,0.5695010088276642,64.81123900293255,19.348,64.902,5.672690367012816,1.4010000000000007,0,0.0,-1.4688888888888794,5.680476190476178,21,0,0,0.0,0,0,0.1642543358729239,11.237499999999995,36.15,6.709354838709678,12.589999999999996,0.4838709677419355,0.912596062276374,56.01,-0.9172672287484396,44.71,72.51,27.800000000000004,4,0,work_angle,44.719375,51.356,13.143999999999991,51.68375,63.510000000000005,21.448000000000008,61.956875,73.89,21.798,45.71875,54.424,17.296,66.375,75.898,18.987999999999992,56.0084375,66.726,21.778,0.8645982373967454,0.9247233552985308,0.9742731052513026,0.915347125020864,0.9433980245542272,0.9658945875815368,1430,44.6875,194,80,2.8,2.5806451612903225,14,2.661241446276496,0.0967741935483871,2.1763532801141423,13,13,0.0069648093841642,55.973333333333336,3,53.71714285714285,7,56.96,8,56.16142857142857,7,-3.128042813455655,1.9,51.67,6,8.939788213627999,0.6948720932344241,-1.4005666666666556,-0.1132367854584251,0,0.08,low_overall_score
SKV-0451,CTE_Ohio,USA,CTE_School,40,none,SMAW,slow_starter,63.82,69.56,52.299062500000005,52.415000000000006,10.17094125418556,32,0.9064864369501466,0.6771653333072857,64.53662939882699,20.894,63.24399999999999,2.6819962714366343,0.8680000000000008,1,62.88875,-0.908968253968252,5.089047619047626,17,0,0,0.0,0,0,0.1944765501722099,15.4375,38.64,6.855806451612904,17.059999999999995,0.4838709677419355,0.9575928740906242,58.75,-1.110272334487882,52.17,72.38,20.209999999999997,5,0,ctwd,50.7284375,58.912,17.552,53.94,63.986,20.308000000000007,48.4903125,60.362,20.384000000000007,44.5921875,55.854,20.64,57.2884375,68.40599999999999,23.435999999999996,58.09343749999999,70.482,22.624,0.9009215358355722,0.9244273175092046,0.9548208267336648,0.9340782261541896,0.9524043742053122,0.988886546578852,1357,42.40625,193,90,2.488888888888889,2.903225806451613,14,3.3054679890192253,0.1290322580645161,2.149213943831724,12,12,0.2600806451612903,55.126666666666665,9,50.598,5,48.705714285714286,7,54.47375,8,-2.973604541154211,1.9,52.465,6,10.70456218274112,0.7631485112117385,0.039433333333342,0.0031882123235201,0,0.08,low_overall_score
SKV-0452,CTE_Michigan,USA,CTE_School,42,none,GMAW,steady_learner,68.12,68.38,50.62521739130435,50.97,9.879667249089971,23,1.0145355731225296,0.4639835679536351,68.88685770750988,17.136000000000003,60.638,7.687934443008734,0.7230000000000019,0,0.0,1.579047619047626,5.646190476190476,16,0,0,0.0,0,0,0.1951530829146706,12.665,33.669999999999995,7.510454545454545,13.22,0.4545454545454545,0.8732158969335913,48.62,0.0209077310746765,62.72,74.09,11.370000000000005,3,0,bead_quality,55.67913043478261,65.68800000000002,14.688000000000017,54.36173913043478,65.826,19.404,45.49217391304349,54.19199999999999,15.299999999999995,50.4117391304348,63.438,20.48000000000001,51.269565217391296,61.19,18.834,48.841304347826096,56.898,15.342000000000006,0.9397667736018998,0.9607140709104104,0.9632600553110416,0.9327338399135308,0.9674136323887668,0.9663894078997078,974,42.34782608695652,131,44,3.659090909090909,2.0,7,1.5075567228888185,0.0454545454545454,1.7601553465802902,12,12,0.2490118577075098,52.052,5,49.478,5,51.39,2,46.345,8,1.841881704841979,1.7,61.06333333333333,5,14.679788213628,1.1410309640995462,4.339433333333346,0.3508461918112746,0,0.25,low_overall_score
SKV-0453,CTE_Michigan,USA,CTE_School,36,none,GTAW,struggling,51.8,57.95,42.7995,42.525000000000006,5.833586782589251,40,0.154063789868668,0.0929387968096659,44.26310600375235,5.937999999999995,43.614,5.71379243585204,3.583999999999999,0,0.0,2.122857142857145,6.787619047619053,39,0,0,0.0,0,0,0.1363003488645018,5.760000000000005,32.28,6.233076923076924,18.28,0.5897435897435898,0.8689917816631825,35.56,-0.635199970759107,43.78,57.68,13.9,6,0,travel_angle,48.49,47.13,2.4839999999999947,38.90125,38.606,3.546,42.9875,44.722,4.817999999999998,48.529,50.178,9.836,38.51025,39.666,8.561999999999994,40.18525,41.664,6.554000000000002,0.8495405576567971,0.8210299434644704,0.8888907709601906,0.8920751313902668,0.8682211274111346,0.9333005848487634,1829,45.725,221,100,2.8,2.5641025641025643,14,2.5599967126869103,0.1025641025641025,2.0600764245247567,18,18,0.0051594746716698,44.89142857142857,7,42.696000000000005,10,42.833333333333336,9,41.925,6,-2.8392885624733397,1.9,42.232000000000006,6,-1.6402117863720065,-0.1274904248410103,-11.98056666666666,-0.9686371163841088,0,0.08,low_overall_score
SKV-0454,CTE_Texas,USA,CTE_School,20,some_manual,GMAW,fast_learner,54.96,72.79,55.0208,54.43,6.538416884842997,25,0.3409846153846155,0.1414254920603303,60.81753846153846,6.021999999999991,60.094,9.40263494984252,-1.4460000000000008,1,59.44500000000001,-0.1094444444444467,8.325714285714298,18,0,0,0.0,0,0,0.1188353656009117,6.060000000000002,30.700000000000003,7.405833333333334,24.480000000000004,0.5416666666666666,0.8435345467388115,48.31,2.256091008538628,52.7,57.53,4.829999999999998,6,0,travel_angle,54.4308,56.95,4.448000000000008,47.6876,52.44199999999999,6.277999999999992,53.7176,59.988,7.863999999999997,61.894000000000005,66.626,5.89200000000001,58.67,65.73800000000001,6.3100000000000165,54.3772,59.176,5.062000000000005,0.8546861119713643,0.8709666430605206,0.9327988611588952,0.930130150402622,0.9066865211209496,0.9701271207111763,1191,47.64,133,71,2.4647887323943665,2.958333333333333,7,2.2449789655040324,0.1666666666666666,2.252705481927944,5,4,0.3330769230769231,56.822500000000005,4,59.20142857142857,7,52.90833333333333,6,44.9,1,-7.999618077657544,1.9,51.00666666666667,6,3.2145867098865537,0.2427940602871643,-8.820566666666657,-0.7131489268070614,0,0.08,passed
SKV-0455,Welding_Academy_UK,UK,Vocational,26,basic_theory,SMAW,slow_starter,59.28,67.04,54.0004,54.24,8.001347126578125,25,0.8051923076923075,0.5265945427401363,67.68866923076922,15.515999999999998,62.706,3.165221003342418,-1.0729999999999995,0,0.0,-1.4980952380952293,5.359999999999999,17,0,0,0.0,0,0,0.148171997338842,10.57,30.99000000000001,6.367916666666666,18.43,0.4583333333333333,0.9495228366848842,59.28,0.8315671534926272,54.17,66.84,12.670000000000002,6,0,arc_length,53.646,60.894000000000005,15.594000000000008,59.42320000000001,66.834,17.620000000000005,58.17759999999999,70.10799999999999,21.831999999999997,53.5876,59.736,7.522000000000006,51.6592,59.766,11.915999999999997,48.0904,58.002,16.25399999999999,0.9117238878446188,0.9036893871158368,0.9386648580537268,0.8201504004016089,0.9253318966654892,0.9540393094928192,1040,41.6,143,84,2.083333333333333,3.5,14,3.188521078284832,0.25,2.352303795493077,8,7,-0.6053846153846154,47.790000000000006,4,55.44333333333333,6,55.74333333333334,6,53.13166666666667,6,7.3158787333033235,1.7,57.64666666666667,5,5.534649061848512,0.4608154187211237,-4.500566666666657,-0.3638739334612247,0,0.08,low_overall_score
